Question,Answer,Domain
ਕਾਲੇ ਧਨ ਦੀ ਧਾਰਨਾ ਦੀ ਵਿਆਖਿਆ ਕਰੋ।,ਕਾਲੇ ਧਨ ਵਿੱਚ ਗੈਰ-ਕਾਨੂੰਨੀ ਗਤੀਵਿਧੀ ਦੁਆਰਾ ਕਮਾਏ ਗਏ ਸਾਰੇ ਫੰਡ ਸ਼ਾਮਲ ਹੁੰਦੇ ਹਨ ਅਤੇ ਨਹੀਂ ਤਾਂ ਕਾਨੂੰਨੀ ਆਮਦਨ ਜੋ ਟੈਕਸ ਉਦੇਸ਼ਾਂ ਲਈ ਦਰਜ ਨਹੀਂ ਕੀਤੀ ਜਾਂਦੀ ਹੈ।,Economics
"2016-17 ਦੇ ਮਹਾਰਾਸ਼ਟਰ ਦੇ ਆਰਥਿਕ ਸਰਵੇਖਣ ਦੇ ਅਨੁਸਾਰ, ਕਿਸ ਰਾਜ ਵਿੱਚ GSDP ਵਿੱਚ ਸਭ ਤੋਂ ਵੱਧ ਵਾਧਾ ਹੋਇਆ ਹੈ?","ਮਹਾਰਾਸ਼ਟਰ ਦੇ 2016-17 ਦੇ ਆਰਥਿਕ ਸਰਵੇਖਣ ਦੇ ਅਨੁਸਾਰ, ਮਹਾਰਾਸ਼ਟਰ ਵਿੱਚ ਜੀਐਸਡੀਪੀ ਵਿੱਚ ਸਭ ਤੋਂ ਵੱਧ ਵਾਧਾ ਹੋਇਆ ਹੈ।",Economics
ਐਗਰੀਕਲਚਰ ਪ੍ਰੋਡਿਊਸ ਮਾਰਕੀਟਿੰਗ ਕਮੇਟੀਆਂ (APMC) ਦੀ ਸਥਾਪਨਾ ਵਿੱਚ ਕੀ ਸ਼ਾਮਲ ਹੈ?,"APMC ਦੀ ਸਥਾਪਨਾ ਵਿੱਚ ਪ੍ਰਭਾਵੀ ਵੰਡ ਲਈ ਐਗਰੋ ਐਕਸਪੋਰਟ ਜ਼ੋਨ, ਬਾਗਬਾਨੀ ਸਿਖਲਾਈ ਕੇਂਦਰ, ਗਰੇਡਿੰਗ ਅਤੇ ਪੈਕਿੰਗ ਸੁਵਿਧਾਵਾਂ ਦੀ ਸਥਾਪਨਾ ਸ਼ਾਮਲ ਹੈ।",Economics
ਆਰਥਿਕਤਾ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਰੁਜ਼ਗਾਰ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਅਤੇ ਸਭ ਤੋਂ ਤੇਜ਼ੀ ਨਾਲ ਵਿਕਾਸ ਕਰਨ ਵਾਲਾ ਸੈਕਟਰ ਕਿਹੜਾ ਹੈ?,ਸੇਵਾ ਖੇਤਰ ਆਰਥਿਕਤਾ ਦਾ ਸਭ ਤੋਂ ਵੱਡਾ ਰੁਜ਼ਗਾਰ ਪੈਦਾ ਕਰਨ ਵਾਲਾ ਅਤੇ ਤੇਜ਼ੀ ਨਾਲ ਵਧਣ ਵਾਲਾ ਖੇਤਰ ਹੈ।,Economics
ਮਹਾਰਾਸ਼ਟਰ ਵਿੱਚ ਬਾਲਗ ਸਾਖਰਤਾ ਵਧਾਉਣ ਲਈ ਕਿਹੜੀਆਂ ਨਵੀਨਤਾਕਾਰੀ ਯੋਜਨਾਵਾਂ ਲਾਗੂ ਕੀਤੀਆਂ ਗਈਆਂ?,"ਰਾਜ ਵਿੱਚ ਬਾਲਗ ਸਾਖਰਤਾ ਨੂੰ ਵਧਾਉਣ ਲਈ, ਸਮਾਜ ਦੀ ਭਾਗੀਦਾਰੀ ਨਾਲ 'ਹਰ ਇਕ ਸਿਖਾਓ', ਅਤੇ 'ਸਾਕਸ਼ਰ ਭਾਰਤ ਅਭਿਆਨ' ਵਰਗੀਆਂ ਨਵੀਨਤਾਕਾਰੀ ਯੋਜਨਾਵਾਂ ਲਾਗੂ ਕੀਤੀਆਂ ਜਾਂਦੀਆਂ ਹਨ।",Economics
ਸਾਡੇ ਦੇਸ਼ ਵਿੱਚ ਵਿਦੇਸ਼ੀ ਕੰਪਨੀਆਂ ਦੁਆਰਾ ਕੀਤੇ ਨਿਵੇਸ਼ ਨੂੰ ਕੀ ਕਹਿੰਦੇ ਹਨ?,"ਵਿਦੇਸ਼ੀ ਪ੍ਰਤੱਖ ਨਿਵੇਸ਼ (FDI) ਉਦੋਂ ਹੁੰਦਾ ਹੈ ਜਦੋਂ ਕੋਈ ਕੰਪਨੀ, ਬਹੁ-ਰਾਸ਼ਟਰੀ ਕਾਰਪੋਰੇਸ਼ਨ ਜਾਂ ਇੱਕ ਦੇਸ਼ ਦਾ ਵਿਅਕਤੀ ਦੂਜੇ ਦੇਸ਼ ਦੀ ਜਾਇਦਾਦ ਵਿੱਚ ਨਿਵੇਸ਼ ਕਰਦਾ ਹੈ ਜਾਂ ਆਪਣੀਆਂ ਕੰਪਨੀਆਂ ਵਿੱਚ ਮਾਲਕੀ ਹਿੱਸੇਦਾਰੀ ਲੈਂਦਾ ਹੈ।",Economics
ਘਬਰਾਹਟ ਵਾਲੇ ਰੁਜ਼ਗਾਰ ਦਾ ਕੀ ਕਾਰਨ ਹੈ?,"ਮਸ਼ੀਨਾਂ ਦੇ ਟੁੱਟਣ, ਬਿਜਲੀ ਦੀ ਅਸਫਲਤਾ, ਕੱਚੇ ਮਾਲ ਦੀ ਘਾਟ, ਮਜ਼ਦੂਰਾਂ ਦੀਆਂ ਹੜਤਾਲਾਂ ਆਦਿ ਕਾਰਨ ਘਿਰਣਾਜਨਕ ਬੇਰੁਜ਼ਗਾਰੀ ਪੈਦਾ ਹੁੰਦੀ ਹੈ।",Economics
ਮਹਾਰਾਸ਼ਟਰ ਵਿੱਚ ਰੁਜ਼ਗਾਰ ਗਾਰੰਟੀ ਯੋਜਨਾ (EGS) ਕਦੋਂ ਸ਼ੁਰੂ ਕੀਤੀ ਗਈ ਸੀ?,"ਰੁਜ਼ਗਾਰ ਗਾਰੰਟੀ ਸਕੀਮ (EGS) 28 ਮਾਰਚ, 1972 ਨੂੰ ਸ਼ੁਰੂ ਕੀਤੀ ਗਈ ਸੀ।",Economics
ਅਰਥ ਸ਼ਾਸਤਰ ਵਿੱਚ ਬੈਂਚਮਾਰਕਿੰਗ ਕੀ ਹੈ?,"ਕਿਸੇ ਸੰਸਥਾ ਦੀਆਂ ਨੀਤੀਆਂ, ਉਤਪਾਦਾਂ, ਪ੍ਰੋਗਰਾਮਾਂ, ਰਣਨੀਤੀਆਂ ਆਦਿ ਦੀ ਗੁਣਵੱਤਾ ਦਾ ਮਾਪ ਅਤੇ ਮਿਆਰੀ ਮਾਪਾਂ ਨਾਲ ਉਹਨਾਂ ਦੀ ਤੁਲਨਾ ਨੂੰ ਬੈਂਚਮਾਰਕਿੰਗ ਕਿਹਾ ਜਾਂਦਾ ਹੈ।",Economics
FERA ਕੀ ਹੈ ਅਤੇ ਇਸਨੂੰ ਕਦੋਂ ਪੇਸ਼ ਕੀਤਾ ਗਿਆ ਸੀ?,"1973 ਦਾ ਵਿਦੇਸ਼ੀ ਮੁਦਰਾ ਰੈਗੂਲੇਸ਼ਨ ਐਕਟ (FERA) ਵਿਦੇਸ਼ੀ ਮੁਦਰਾ, ਪ੍ਰਤੀਭੂਤੀਆਂ, ਮੁਦਰਾ ਦੇ ਆਯਾਤ ਅਤੇ ਨਿਰਯਾਤ ਅਤੇ ਵਿਦੇਸ਼ੀਆਂ ਦੁਆਰਾ ਅਚੱਲ ਜਾਇਦਾਦ ਦੀ ਪ੍ਰਾਪਤੀ ਵਿੱਚ ਕੁਝ ਭੁਗਤਾਨਾਂ ਨੂੰ ਨਿਯਮਤ ਕਰਨ ਲਈ ਇੱਕ ਐਕਟ ਹੈ।",Economics
ਵਿੱਤੀ ਸਾਲ 2023-2024 ਵਿੱਚ ਭਾਰਤ ਦੀ ਜੀਡੀਪੀ ਵਿਕਾਸ ਦਰ ਕੀ ਸੀ?,ਭਾਰਤ ਦੀ ਜੀਡੀਪੀ ਵਿਕਾਸ ਦਰ ਸਾਲ-ਦਰ-ਸਾਲ 8.15% ਸੀ।,Economics
ਭਾਰਤ ਵਿੱਚ ਖਪਤ ਦੇ ਪੈਟਰਨਾਂ ਵਿੱਚ ਕੁਝ ਉਭਰ ਰਹੇ ਰੁਝਾਨਾਂ ਦਾ ਸੰਖੇਪ ਵਿੱਚ ਜ਼ਿਕਰ ਕਰੋ?,"ਲਗਜ਼ਰੀ ਅਤੇ ਪ੍ਰੀਮੀਅਮ ਵਸਤੂਆਂ ਅਤੇ ਸੇਵਾਵਾਂ 'ਤੇ ਖਰਚ ਵਧਣਾ, ਗੈਰ-ਭੋਜਨ ਵਸਤੂਆਂ ਵੱਲ ਇੱਕ ਤਬਦੀਲੀ, ਅਤੇ ਸਿੱਖਿਆ 'ਤੇ ਖਰਚ ਵਿੱਚ ਕਮੀ, ਖਾਸ ਕਰਕੇ ਸ਼ਹਿਰੀ ਖੇਤਰਾਂ ਵਿੱਚ।",Economics
ਭਾਰਤ ਦੀ ਆਰਥਿਕਤਾ ਦਾ ਮੁੱਖ ਚਾਲਕ ਕੀ ਹੈ?,ਭਾਰਤ ਦੀ ਕੁੱਲ ਘਰੇਲੂ ਪੈਦਾਵਾਰ ਦਾ ਲਗਭਗ 70% ਘਰੇਲੂ ਖਪਤ ਦੁਆਰਾ ਚਲਾਇਆ ਜਾਂਦਾ ਹੈ; ਦੇਸ਼ ਦੁਨੀਆ ਦਾ ਚੌਥਾ ਸਭ ਤੋਂ ਵੱਡਾ ਖਪਤਕਾਰ ਬਾਜ਼ਾਰ ਬਣਿਆ ਹੋਇਆ ਹੈ।,Economics
ਭਾਰਤੀ ਅਰਥਵਿਵਸਥਾ ਲਈ ਕਿਹੜੀ ਵੱਡੀ ਚੁਣੌਤੀ ਹੈ?,"ਆਬਾਦੀ ਦੀ ਘਣਤਾ, ਗਰੀਬੀ ਦੀਆਂ ਸਮੱਸਿਆਵਾਂ, ਬੇਰੁਜ਼ਗਾਰੀ, ਭੁਗਤਾਨ ਵਿੱਚ ਗਿਰਾਵਟ, ਮਾੜੀ ਸਿੱਖਿਆ, ਅਤੇ ਨਿੱਜੀ ਕਰਜ਼ੇ ਕੁਝ ਮੁੱਖ ਚੁਣੌਤੀਆਂ ਹਨ ਜਿਨ੍ਹਾਂ ਦਾ ਭਾਰਤੀ ਅਰਥਚਾਰੇ ਦਾ ਸਾਹਮਣਾ ਹੈ।",Economics
ਭਾਰਤ ਦੀ ਕੁੱਲ ਘਰੇਲੂ ਉਤਪਾਦ (ਜੀ.ਡੀ.ਪੀ.) ਦੀ ਕਿੰਨੀ ਪ੍ਰਤੀਸ਼ਤ ਖੇਤੀ ਹੈ?,ਵਿੱਤੀ ਸਾਲ 2024 ਵਿੱਚ ਰਿਕਾਰਡ ਕੀਤੇ ਅਨੁਸਾਰ ਭਾਰਤ ਦੇ ਜੀਡੀਪੀ ਵਿੱਚ ਖੇਤੀਬਾੜੀ ਦਾ ਯੋਗਦਾਨ ਲਗਭਗ 17.7% ਹੈ।,Economics
ਭਾਰਤ ਦੀ ਆਰਥਿਕਤਾ ਦਾ ਸੁਭਾਅ ਕੀ ਹੈ?,"ਭਾਰਤ ਇੱਕ ਮਿਸ਼ਰਤ ਅਰਥਵਿਵਸਥਾ ਹੈ। ਇਹ ਖੇਤੀਬਾੜੀ ਅਤੇ ਉਦਯੋਗ 'ਤੇ ਨਿਰਭਰਤਾ, ਘੱਟ ਪ੍ਰਤੀ ਵਿਅਕਤੀ ਆਮਦਨ, ਵੱਡੀ ਆਬਾਦੀ, ਬੇਰੋਜ਼ਗਾਰੀ, ਅਸਮਾਨ ਦੌਲਤ ਦੀ ਵੰਡ, ਅਤੇ ਬੁਨਿਆਦੀ ਢਾਂਚੇ ਦੀਆਂ ਕਮੀਆਂ ਦੁਆਰਾ ਦਰਸਾਇਆ ਗਿਆ ਹੈ। ਦੇਸ਼ ਦੇ ਆਰਥਿਕ ਵਿਕਾਸ ਦੇ ਪੜਾਅ ਨੂੰ ਦਰਸਾਉਂਦੇ ਹੋਏ, ਇਹਨਾਂ ਖੇਤਰਾਂ ਵਿੱਚ ਜ਼ਿਆਦਾਤਰ ਭਾਰਤੀ ਕਰਮਚਾਰੀ ਕੰਮ ਕਰਦੇ ਹਨ।",Economics
2008 ਦੇ ਵਿਸ਼ਵ ਵਿੱਤੀ ਸੰਕਟ ਲਈ ਭਾਰਤ ਨੇ ਕਿਵੇਂ ਜਵਾਬ ਦਿੱਤਾ?,"2008 ਦੇ ਗਲੋਬਲ ਵਿੱਤੀ ਸੰਕਟ ਦੌਰਾਨ ਹਲਕੀ ਆਰਥਿਕ ਮੰਦੀ ਨੇ ਭਾਰਤ ਨੂੰ ਕੀਨੇਸ਼ੀਅਨ ਨੀਤੀਆਂ ਅਪਣਾਉਣ ਲਈ ਪ੍ਰੇਰਿਆ। ਵਿਕਾਸ ਅਤੇ ਮੰਗ ਨੂੰ ਉਤੇਜਿਤ ਕਰਨ ਲਈ, ਸਰਕਾਰ ਨੇ ਵਿੱਤੀ ਅਤੇ ਮੁਦਰਾ ਪ੍ਰੋਤਸਾਹਨ ਉਪਾਅ ਲਾਗੂ ਕੀਤੇ। ਅਗਲੇ ਸਾਲਾਂ ਵਿੱਚ, ਆਰਥਿਕ ਵਿਕਾਸ ਮੁੜ ਸੁਰਜੀਤ ਹੋਇਆ।",Economics
2024 ਤੱਕ ਨਾਮਾਤਰ GDP ਅਤੇ PPP ਦੁਆਰਾ ਵਿਸ਼ਵ ਅਰਥਵਿਵਸਥਾ ਵਿੱਚ ਭਾਰਤ ਦਾ ਦਰਜਾ ਕਿਵੇਂ ਹੈ?,ਭਾਰਤ ਨਾਮਾਤਰ ਜੀਡੀਪੀ ਦੁਆਰਾ ਦੁਨੀਆ ਦੀ ਪੰਜਵੀਂ ਸਭ ਤੋਂ ਵੱਡੀ ਅਰਥਵਿਵਸਥਾ ਹੈ ਅਤੇ ਖਰੀਦ ਸ਼ਕਤੀ ਸਮਾਨਤਾ (ਪੀਪੀਪੀ) ਦੁਆਰਾ ਤੀਜੀ ਸਭ ਤੋਂ ਵੱਡੀ ਅਰਥਵਿਵਸਥਾ ਹੈ।,Economics
ਭਾਰਤ ਵਿੱਚ ਬਚਤ ਬੈਂਕ ਖਾਤਿਆਂ ਦੀ ਵਿਆਜ ਦਰ ਨਿਰਧਾਰਤ ਕਰਨ ਲਈ ਕੌਣ ਜ਼ਿੰਮੇਵਾਰ ਹੈ?,RBI ਭਾਰਤ ਵਿੱਚ ਸਾਰੇ ਰਾਸ਼ਟਰੀਕ੍ਰਿਤ ਵਪਾਰਕ ਬੈਂਕਾਂ ਵਿੱਚ ਬਚਤ ਖਾਤਿਆਂ 'ਤੇ ਵਿਆਜ ਦਰਾਂ ਦਾ ਪ੍ਰਬੰਧਨ ਕਰਨ ਲਈ ਜਵਾਬਦੇਹ ਹੈ।,Economics
ਕਾਲੇ ਧਨ ਨੂੰ ਹਟਾਉਣ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਨੋਟਬੰਦੀ ਦੀ ਸਫਲਤਾ ਦਰ ਕਿੰਨੀ ਸੀ?,"ਭਾਰਤੀ ਰਿਜ਼ਰਵ ਬੈਂਕ ਦੀ 2018 ਦੀ ਰਿਪੋਰਟ ਦੇ ਅਨੁਸਾਰ, 15.41 ਲੱਖ ਕਰੋੜ ਰੁਪਏ ਵਿੱਚੋਂ 15.3 ਲੱਖ ਕਰੋੜ ਰੁਪਏ (ਛੋਟੇ ਪੈਮਾਨੇ 'ਤੇ 15.3 ਟ੍ਰਿਲੀਅਨ ਰੁਪਏ) ਬੰਦ ਕੀਤੇ ਗਏ ਬੈਂਕ ਨੋਟਾਂ ਵਿੱਚ, ਜਾਂ ਲਗਭਗ 99.3%, ਬੈਂਕਾਂ ਵਿੱਚ ਜਮ੍ਹਾਂ ਸਨ, ਪ੍ਰਮੁੱਖ ਵਿਸ਼ਲੇਸ਼ਕਾਂ ਨੇ ਕਿਹਾ ਕਿ ਆਰਥਿਕਤਾ ਤੋਂ ਕਾਲੇ ਧਨ ਨੂੰ ਹਟਾਉਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਨਾਕਾਮ ਰਹੀ।",Economics
