Question,Answer,Domain
ꯁꯥꯍꯤꯠꯌꯗꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯗꯕꯥ ꯋꯥꯔꯤꯃꯆꯥꯒꯤ ꯊꯧꯗꯥꯡ ꯀꯔꯤꯅꯣ?,ꯊꯥꯖꯗꯕꯥ ꯋꯥꯔꯤꯃꯆꯥ ꯍꯥꯌꯕꯁꯤ ꯋꯥꯔꯤꯃꯆꯥꯒꯤ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯗꯕꯥ ꯋꯥꯔꯤꯃꯆꯥ ꯑꯃꯅꯤ꯫ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯇꯃꯗꯥ ꯊꯥꯖꯕꯥ ꯌꯥꯗꯕꯥ ꯋꯥꯔꯤꯃꯆꯥ ꯑꯃꯅꯥ ꯄꯥꯔꯤꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯗꯨꯗꯒꯤ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ ꯑꯗꯨ ꯈꯉꯅꯥ ꯊꯃꯖꯤꯜꯂꯤ ꯅꯠꯔꯒꯥ ꯂꯥꯟꯅꯥ ꯂꯃꯖꯤꯡꯕꯤꯅꯕꯥ ꯍꯣꯠꯅꯩ; ꯑꯇꯣꯞꯄꯥ ꯃꯇꯃꯗꯥ ꯋꯥꯔꯤꯃꯆꯥ ꯑꯃꯒꯤ ꯊꯥꯖꯗꯕꯥ ꯑꯁꯤ ꯃꯈꯣꯌꯒꯤ ꯀꯟꯠꯔꯣꯜ ꯃꯈꯥꯗꯥ ꯂꯩ꯫,Literature
ꯏꯟꯇꯔꯇꯦꯛꯁꯆꯨꯑꯦꯂꯤꯇꯤꯅꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯊꯕꯛ ꯑꯃꯥ ꯍꯦꯟꯅꯥ ꯃꯄꯥꯉ꯭ꯒꯜ ꯀꯅꯈꯠꯍꯅꯕꯒꯦ?,"ꯑꯏꯕꯁꯤꯡꯅꯥ ꯏꯟꯇꯔꯇꯦꯛꯁꯆꯨꯑꯦꯂꯤꯇꯤ ꯁꯤꯖꯤꯟꯅꯗꯨꯅꯥ ꯀ꯭ꯔꯤꯇꯤꯀꯦꯜ ꯅꯠꯔꯒꯥ ꯑꯍꯦꯅꯕꯥ ꯑꯔꯊ ꯁꯦꯝꯕꯥ, ꯋꯥꯐꯝ ꯑꯃꯥ ꯐꯣꯡꯗꯣꯀꯄꯥ, ꯍꯨꯃꯥꯡ ꯁꯦꯝꯕꯥ ꯅꯠꯔꯒꯥ ꯑꯔꯤꯕꯥ ꯋꯥꯔꯤ ꯑꯃꯕꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯋꯥꯍꯟꯊꯣꯛ ꯄꯤꯕꯥ ꯐꯥꯑꯣꯕꯥ ꯌꯥꯏ꯫",Literature
"""ꯐꯣꯏꯜ ꯀꯦꯔꯦꯛꯇꯔ"" ꯍꯥꯌꯕꯥ ꯋꯥꯍꯩ ꯑꯁꯤ ꯁꯦꯡꯗꯣꯀꯎ꯫","ꯐꯣꯏꯜ ꯀꯦꯔꯦꯛꯇꯔ ꯍꯥꯌꯕꯁꯤ ꯃꯔꯨ ꯑꯣꯏꯕꯥ ꯀꯦꯔꯦꯛꯇꯔ, ꯅꯠꯔꯒꯥ ꯄ꯭ꯔꯣꯇꯣꯒꯣꯅꯤꯁ꯭ꯠ ꯑꯗꯨꯒꯥ ꯃꯥꯟꯅꯗꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯊꯕꯛ ꯇꯧꯕꯥ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯃꯆꯥꯛ ꯑꯃꯅꯤ꯫",Literature
ꯇ꯭ꯔꯦꯖꯦꯗꯤ ꯑꯃꯁꯨꯡ ꯀꯃꯦꯗꯤꯒꯤ ꯃꯔꯛꯇꯥ ꯀꯔꯤ ꯈꯦꯠꯅꯕꯥ ꯂꯩꯕꯒꯦ?,ꯀꯃꯦꯗꯤ ꯑꯁꯤ ꯅꯨꯡꯉꯥꯏꯔꯕꯥ ꯂꯣꯏꯁꯤꯅꯐꯝ ꯊꯣꯀꯄꯥ ꯋꯥꯔꯤ ꯑꯃꯅꯤ ꯑꯗꯨꯒꯥ ꯇ꯭ꯔꯦꯖꯦꯗꯤ ꯑꯃꯅꯥ ꯅꯨꯡꯉꯥꯏꯇꯕꯥ ꯂꯣꯏꯁꯤꯅꯐꯝ ꯊꯣꯀꯄꯥ ꯑꯀꯅꯕꯥ ꯋꯥꯔꯤꯅꯤ꯫,Literature
"ꯅꯥꯠꯀꯤ ꯑꯣꯏꯕꯥ ꯁꯥꯍꯤꯠꯌꯗꯥ ""ꯀꯦꯊꯥꯔꯁꯤꯁ"" ꯍꯥꯌꯕꯥ ꯋꯥꯈꯜꯂꯣꯟ ꯑꯁꯤ ꯁꯟꯗꯣꯛꯅꯥ ꯇꯥꯀꯄꯤꯌꯨ꯫",ꯀꯦꯊꯔꯁꯤꯁ ꯍꯥꯌꯕꯁꯤ ꯑꯥꯔꯇꯀꯤ ꯈꯨꯠꯊꯥꯡꯗꯥ ꯑꯀꯅꯕꯥ ꯅꯠꯠꯔꯒꯥ ꯊꯃꯖꯤꯜꯂꯕꯥ ꯏꯃꯣꯁꯅꯁꯤꯡ ꯊꯥꯗꯣꯀꯄꯒꯤ ꯊꯧꯑꯣꯡꯅꯤ꯫,Literature
ꯋꯥꯔꯤ ꯑꯃꯗꯥ ꯐꯣꯔꯁꯦꯗ ꯇꯧꯕꯒꯤ ꯄꯥꯟꯗꯝ ꯀꯔꯤꯅꯣ?,"ꯐꯣꯔꯁꯦꯗꯣꯏꯪ ꯍꯥꯌꯕꯁꯤ ꯋꯥꯔꯤꯃꯆꯥ ꯑꯁꯤꯗꯥ ꯇꯨꯡꯗꯥ ꯂꯥꯛꯀꯗꯧꯔꯤꯕꯥ ꯋꯥꯐꯝ ꯑꯃꯒꯤ ꯍꯤꯟꯗꯨꯁ꯭ꯇꯥꯅꯒꯤ ꯄ꯭ꯂꯠ ꯏꯂꯤꯃꯦꯟꯇ ꯑꯃꯅꯤ꯫ ꯑꯏꯕꯗꯥ ꯐꯣꯔꯁꯦꯗꯣꯡ ꯁꯤꯖꯤꯟꯅꯕꯒꯤ ꯃꯔꯝ ꯀꯌꯥ ꯂꯩ, ꯃꯗꯨꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯁꯁ꯭ꯄꯦꯟꯁ ꯁꯦꯝꯕꯥ, ꯀ꯭ꯌꯨꯔꯤꯑꯣꯁꯤꯇꯤ ꯄꯣꯀꯍꯅꯕꯥ, ꯑꯃꯁꯨꯡ ꯅꯍꯥꯛꯀꯤ ꯄꯥꯔꯤꯕꯁꯤꯡꯕꯨ â€œꯑꯍꯥâ€ ꯃꯣꯃꯦꯟꯇ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯁꯦꯝ ꯁꯥꯕꯥ ꯑꯁꯤꯅꯆꯤꯡꯕꯅꯤ꯫",Literature
ꯁꯩꯔꯦꯡꯗꯥ ꯑꯀꯛꯅꯕꯥ ꯏꯐꯦꯛꯇ ꯑꯃꯥ ꯁꯦꯝꯅꯕꯥ ꯃꯇꯧ ꯀꯔꯝꯅꯥ ꯑꯦꯂꯤꯇꯦꯔꯦꯁꯟ ꯁꯤꯖꯤꯟꯅꯕꯒꯦ?,"ꯑꯦꯂꯤꯇꯦꯔꯦꯁꯟ ꯍꯥꯌꯕꯁꯤ ꯋꯥꯍꯩꯁꯤꯡꯒꯤ ꯁꯤꯔꯤꯖ ꯑꯃꯒꯤ ꯍꯧꯔꯀꯐꯃꯗꯥ ꯆꯞ ꯃꯥꯟꯅꯕꯥ ꯈꯣꯟꯖꯦꯜ ꯑꯗꯨ ꯍꯟꯖꯤꯟ ꯍꯟꯖꯤꯟ ꯍꯥꯌꯕꯅꯤ, ꯃꯁꯤꯒꯤ ꯄꯥꯟꯗꯃꯗꯤ ꯑꯏꯕꯥ ꯑꯃꯗꯥ ꯂꯨꯂꯤꯡ, ꯂꯥꯏꯔꯤꯀꯦꯜ, ꯑꯃꯁꯨꯡ/ꯅꯠꯔꯒꯥ ꯏꯃꯣꯇꯤꯕ ꯏꯐꯦꯛꯇ ꯑꯃꯥ ꯄꯤꯕꯥ ꯉꯝꯕꯥ ꯑꯣꯗꯤꯕꯜ ꯄꯂꯁ ꯑꯃꯥ ꯄꯤꯕꯅꯤ꯫",Literature
ꯁꯣꯅꯦꯠ ꯑꯃꯒꯤ ꯁ꯭ꯠꯔꯀꯆꯔ ꯑꯗꯨ ꯁꯟꯗꯣꯛꯅꯥ ꯇꯥꯀꯄꯤꯌꯨ꯫,ꯏꯪꯂꯤꯁꯀꯤ ꯁꯣꯅꯦꯠꯁꯤꯡ ꯑꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯀ꯭ꯕꯥꯠꯔꯦꯟ ꯑꯍꯨꯝ (꯴-ꯂꯥꯏꯟ ꯁ꯭ꯇꯦꯟꯁ)ꯅꯥ ꯁꯦꯝꯕꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯔꯥꯏꯃꯤꯡ ꯀꯄꯂꯦꯠ ꯑꯃꯥ ꯌꯥꯑꯣꯏ꯫,Literature
"""ꯄꯔꯁꯣꯅꯤꯐꯤꯀꯦꯁꯟ"" ꯍꯥꯌꯕꯥ ꯋꯥꯍꯩ ꯑꯁꯤ ꯁꯦꯡꯗꯣꯀꯎ꯫","ꯄꯔꯁꯣꯅꯤꯐꯤꯀꯦꯁꯟ ꯍꯥꯌꯕꯁꯤ â€œꯃꯤꯑꯣꯏꯕꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧꯁꯤꯡ ꯑꯁꯤ ꯄꯣꯠꯁꯤꯡ, ꯑꯦꯕꯁ꯭ꯠꯔꯦꯛꯇ ꯑꯥꯏꯗꯤꯌꯥꯁꯤꯡ ꯑꯁꯤꯅꯆꯤꯡꯕꯗꯥ ꯂꯤꯇꯔꯦꯔꯤ ꯅꯠꯔꯒꯥ ꯑꯥꯔꯇꯤꯁ꯭ꯇꯤꯛ ꯏꯐꯦꯛꯇꯀꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯑꯦꯠꯔꯤꯕ꯭ꯌꯨꯠ ꯇꯧꯕꯥâ€ , ꯑꯃꯁꯨꯡ â€œꯃꯤꯑꯣꯏ, ꯖꯤꯕꯅꯆꯤꯡꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯑꯦꯕꯁ꯭ꯠꯔꯦꯛꯇ ꯀ꯭ꯕꯥꯂꯤꯇꯤ ꯅꯠꯔꯒꯥ ꯑꯥꯏꯗꯤꯌꯥ ꯑꯃꯒꯤ ꯔꯤꯞꯔꯖꯦꯟꯇꯦꯁꯟ ꯍꯥꯌꯅꯥ ꯊꯤꯖꯤꯜꯂꯤ꯫ , ꯑꯥꯔꯠ ꯑꯃꯁꯨꯡ ꯂꯤꯇꯔꯦꯆꯔꯗꯥ ꯑꯣꯏꯔꯀꯄꯒꯨꯝꯅꯥâ€",Literature
"ꯀꯅꯥꯕꯨ ""ꯚꯥꯔꯇꯀꯤ ꯏꯪꯂꯤꯁ ꯂꯤꯇꯔꯦꯆꯔꯒꯤ ꯃꯄꯥ"" ꯍꯥꯌꯅꯥ ꯂꯧꯅꯔꯤꯕꯅꯣ?", ꯃꯨꯜꯀ ꯔꯥꯖ ꯑꯥꯅꯟꯗ꯫,Literature
ꯋꯥꯂꯃꯤꯀꯤꯅꯥ ꯏꯕꯥ ꯏꯄꯤꯛ ꯁꯩꯔꯦꯡꯒꯤ ꯃꯃꯤꯡ ꯊꯣꯅꯕꯤꯌꯨ꯫,ꯔꯥꯃꯥꯌꯅꯒꯤ ꯃꯇꯥꯡꯗꯥ꯫,Literature
ꯚꯥꯔꯇꯀꯤ ꯁꯥꯍꯤꯠꯌꯗꯥ ꯚꯛꯇꯤ ꯃꯨꯕꯃꯦꯟꯇꯀꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯀꯔꯤꯅꯣ?," ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯍꯤꯟꯗꯨ ꯏꯁ꯭ꯕꯔ ꯄꯨꯝꯅꯃꯛꯀꯤ ꯑꯄꯨꯅꯕꯥ, ꯏꯁ꯭ꯕꯔꯗꯥ ꯃꯁꯥꯕꯨ ꯊꯥꯖꯕꯥ, ꯃꯤꯑꯣꯏꯕꯥ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯃꯥꯟꯅꯕꯥ ꯑꯃꯁꯨꯡ ꯃꯔꯨꯞ-ꯃꯄꯥꯡ ꯑꯣꯏꯕꯒꯤ ꯃꯔꯤ, ꯑꯃꯁꯨꯡ ꯄꯨꯟꯁꯤꯒꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯏꯁ꯭ꯕꯔꯗꯥ ꯊꯋꯥꯌ ꯌꯥꯑꯣꯕꯥ ꯍꯥꯌꯕꯁꯤꯗꯥ ꯑꯀꯅꯕꯥ ꯋꯥꯐꯝ ꯊꯃꯈꯤ꯫",Literature
 ꯁꯥꯍꯤꯠꯌꯗꯥ ꯅꯣꯕꯦꯜ ꯃꯅꯥ ꯐꯪꯈꯤꯕꯥ ꯚꯥꯔꯇꯀꯤ ꯑꯏꯕꯥ ꯀꯅꯥꯅꯣ?,ꯔꯕꯤꯟꯗ꯭ꯔꯅꯥꯊ ꯇꯦꯒꯣꯔꯅꯥ ꯚꯥꯔꯠ ꯑꯃꯁꯨꯡ ꯑꯦꯁꯤꯌꯥꯗꯒꯤ ꯅꯣꯕꯦꯜ ꯃꯅꯥ ꯐꯪꯈꯤꯕꯥ ꯑꯍꯥꯅꯕꯥ ꯃꯤꯑꯣꯏ ꯑꯣꯏꯈꯤ꯫,Literature
"ꯔꯕꯤꯟꯗ꯭ꯔꯅꯥꯊ ꯇꯦꯒꯣꯔꯒꯤ ""ꯒꯤꯇꯥꯟꯖꯂꯤ""ꯒꯤ ꯁꯦꯟꯠꯔꯦꯜ ꯊꯤꯝ ꯑꯁꯤ ꯀꯔꯤꯅꯣ?",ꯃꯤꯁ꯭ꯇꯤꯁꯤꯖꯝ꯫,Literature
" ꯃꯔꯥꯊꯤ ꯁꯥꯍꯤꯠꯌꯗꯥ ""ꯕꯈꯔ"" ꯖꯤꯟ ꯑꯁꯤꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯀꯔꯤꯅꯣ?",ꯃꯔꯥꯊꯥ ꯁꯥꯁꯟ ꯇꯧꯔꯤꯕꯥ ꯆꯠꯔꯄꯇꯤ ꯁꯤꯕꯥꯖꯤ ꯃꯍꯥꯔꯥꯖꯒꯤ ꯊꯕꯀꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯔꯤ ꯁꯥꯕꯥ꯫,Literature
ꯃꯍꯥꯛꯀꯤ ꯂꯩꯕꯥꯛ ꯅꯨꯡꯁꯤꯕꯥ ꯑꯃꯁꯨꯡ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯑꯣꯏꯕꯥ ꯍꯤꯔꯃꯁꯤꯡꯒꯤꯗꯃꯛ ꯈꯉꯅꯔꯕꯥ ꯃꯃꯤꯡ ꯂꯩꯔꯕꯥ ꯃꯔꯥꯊꯤ ꯀꯕꯤ ꯑꯃꯒꯤ ꯃꯃꯤꯡ ꯊꯣꯅꯕꯤꯌꯨ꯫,ꯐꯀꯤꯔ ꯆꯟꯗ ꯚꯥꯔꯇꯤ꯫,Literature
ꯕ꯭ꯔꯤꯇꯤꯁ ꯔꯥꯖꯒꯤ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯑꯃꯁꯨꯡ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯑꯣꯏꯕꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤ ꯀꯅꯥꯒꯤ ꯃꯔꯥꯊꯤ ꯅꯣꯚꯦꯂꯅꯥ ꯊꯤꯖꯤꯜꯂꯤꯕꯅꯣ?,ꯔꯥꯝ ꯙꯥꯔꯤ꯫,Literature
"ꯃꯔꯥꯊꯤ ꯅꯣꯚꯦꯜ ""ꯃꯅꯤꯅꯤ""ꯒꯤ ꯑꯏꯕꯥ ꯀꯅꯥꯅꯣ?",ꯑꯦꯟ.ꯑꯦꯁ.ꯐꯗꯀꯦ,Literature
"ꯔꯕꯤꯟꯗ꯭ꯔꯅꯥꯊ ꯇꯦꯒꯣꯔꯒꯤ ꯕꯦꯉ꯭ꯒꯂꯤ ꯅꯣꯚꯦꯜ ""ꯒꯣꯔꯥ""ꯒꯤ ꯃꯔꯨ ꯑꯣꯏꯕꯥ ꯍꯤꯔꯝ ꯀꯔꯤꯅꯣ?","ꯅꯦꯁ꯭ꯅꯦꯂꯤꯖꯝ, ꯑꯥꯏꯗꯦꯟꯇꯤꯇꯤ, ꯑꯃꯁꯨꯡ ꯁꯣꯁꯤꯑꯦꯜ ꯔꯤꯐꯣꯔꯝ꯫",Literature
"ꯇꯥꯃꯤꯜ ꯅꯣꯚꯦꯜ ""ꯁꯤꯂꯞꯄꯥꯙꯤꯀꯥꯔꯝ"" ꯒꯤ ꯑꯏꯕꯥ ꯀꯅꯥꯅꯣ?",ꯏꯂꯥꯡꯒꯣ ꯑꯗꯤꯒꯥꯜ꯫,Literature
ꯃꯍꯧꯁꯥ ꯑꯃꯁꯨꯡ ꯁ꯭ꯄꯤꯔꯤꯆꯨꯌꯦꯂꯤꯇꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯍꯥꯛꯀꯤ ꯋꯥꯔꯤꯁꯤꯡꯒꯤꯗꯃꯛ ꯈꯉꯅꯔꯕꯥ ꯃꯃꯤꯡ ꯂꯩꯔꯕꯥ ꯃꯂꯌꯥꯂꯝ ꯀꯕꯤ ꯑꯃꯒꯤ ꯃꯃꯤꯡ ꯊꯣꯅꯕꯤꯌꯨ꯫,ꯁꯨꯒꯥꯊꯥꯀꯨꯃꯥꯔꯤ꯫,Literature
"ꯍꯤꯟꯗꯤ ꯁꯥꯍꯤꯠꯌꯗꯥ ""ꯄ꯭ꯔꯦꯃꯆꯟꯗ ꯏꯔꯥ""ꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯀꯔꯤꯅꯣ?","ꯄ꯭ꯔꯦꯃꯆꯥꯟꯗꯒꯤ ꯋꯥꯔꯤꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯗꯂꯤꯠꯁꯤꯡ, ꯅꯨꯄꯤꯁꯤꯡ, ꯑꯃꯁꯨꯡ ꯂꯧꯃꯤꯁꯤꯡꯒꯨꯝꯕꯥ ꯁꯣꯠꯊꯔꯕꯥ ꯀꯥꯡꯂꯨꯄꯁꯤꯡꯅꯥ ꯊꯦꯡꯅꯔꯤꯕꯥ ꯂꯥꯅꯐꯃꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯑꯋꯥꯕꯁꯤꯡ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯛꯂꯤ, ꯃꯁꯤꯅꯥ ꯖꯥꯇꯤꯒꯤ ꯋꯥꯐꯃꯁꯤꯡ ꯂꯣꯏꯁꯤꯟꯅꯕꯥ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯅꯨꯡꯁꯤꯅꯕꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯛꯂꯤ꯫",Literature
"ꯀꯟꯅꯗ ꯅꯣꯚꯦꯜ ""ꯕꯃꯁꯕ꯭ꯔ꯭ꯏꯛꯁ"" ꯒꯤ ꯑꯏꯕꯥ ꯀꯅꯥꯅꯣ?", ꯑꯦꯁ.ꯑꯦꯜ.ꯚꯤꯔꯥꯞꯄꯥ꯫,Literature
ꯁꯥꯍꯤꯠꯌꯗꯥ ꯏꯟꯗꯤꯌꯟ ꯅ꯭ꯌꯨ ꯋꯦꯕ ꯃꯨꯕꯃꯦꯟꯇꯀꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯀꯔꯤꯅꯣ?,"ꯅ꯭ꯌꯨ ꯋꯦꯕꯀꯤ ꯃꯃꯥꯡꯗꯥ ꯃꯤꯌꯥꯝꯅꯥ ꯄꯥꯝꯅꯕꯥ ꯍꯤꯟꯗꯤ ꯁꯤꯅꯦꯃꯥꯅꯥ ꯑꯌꯥꯝꯕꯅꯥ ꯍꯤꯟꯗꯤ ꯁꯥꯍꯤꯠꯌꯕꯨ ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯌꯦꯡꯁꯤꯅꯕꯤꯔꯝꯃꯤ, ꯃꯗꯨꯒꯤ ꯃꯍꯨꯠꯇꯥ ꯅꯨꯡꯁꯤꯕꯥ, ꯊꯥꯖꯕꯥ ꯑꯃꯁꯨꯡ ꯑꯆꯨꯝꯕꯥ ꯋꯥꯌꯦꯂꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯉꯥꯡꯂꯤꯕꯥ ꯍꯥꯏꯕ꯭ꯔꯤꯗ, ꯁꯩꯔꯦꯡꯒꯤ ꯂꯣꯜ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯎꯔꯗꯨꯗꯥ ꯂꯥꯀꯈꯤ꯫ ꯏꯟꯗꯤꯌꯟ ꯅ꯭ꯌꯨ ꯋꯦꯕꯅꯥ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯍꯤꯟꯗꯤꯒꯤ ꯁꯪꯁ꯭ꯀ꯭ꯔ꯭ꯏꯇꯤꯛ ꯅꯤꯑꯣꯂꯣꯖꯤꯖꯃꯁꯤꯡ ꯑꯁꯤ ꯑꯍꯥꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯁꯤꯅꯦꯃꯥ ꯊꯤꯌꯦꯇꯔꯁꯤꯡꯗꯥ ꯄꯨꯔꯀꯈꯤ꯫",Literature
"ꯑꯔꯨꯟꯗꯥꯇꯤ ꯔꯣꯌꯒꯤ ꯅꯣꯚꯦꯜ ""ꯑꯄꯤꯀꯄꯥ ꯄꯣꯠꯁꯤꯡꯒꯤ ꯏꯁ꯭ꯕꯔ""ꯒꯤ ꯊꯤꯝ ꯑꯁꯤ ꯀꯔꯤꯅꯣ?","ꯑꯔꯨꯟꯗꯥꯇꯤ ꯔꯣꯌꯒꯤ ꯗ ꯒꯣꯗ ꯑꯣꯐ ꯁ꯭ꯃꯣꯜ ꯊꯤꯡꯁ ꯑꯁꯤ ꯚꯥꯔꯇꯀꯤ ꯃꯔꯨꯞ-ꯃꯄꯥꯡ ꯑꯣꯏꯕꯒꯤ ꯃꯔꯤ ꯑꯅꯤꯒꯤ ꯃꯔꯃꯗꯥ ꯉꯥꯡꯏ, ꯃꯈꯣꯌꯒꯤ ꯄꯨꯟꯁꯤ ꯑꯁꯤ ꯃꯈꯣꯌꯒꯤ ꯍꯧꯈꯤꯕꯥ ꯃꯇꯃꯗꯥ ꯊꯣꯀꯈꯤꯕꯥ ꯊꯧꯗꯣꯀꯁꯤꯡꯅꯥ ꯁꯣꯀꯍꯜꯂꯤ꯫ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯍꯤꯔꯃꯁꯤꯡꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯏꯃꯨꯡ-ꯃꯅꯨꯡ, ꯂꯣꯌꯅꯕꯤ, ꯑꯊꯤꯡꯕꯥ ꯊꯝꯂꯤꯕꯥ ꯅꯨꯡꯁꯤꯕꯥ, ꯀꯣꯂꯣꯅꯤꯑꯦꯂꯤꯖꯝ/ꯄꯣꯁ꯭ꯠ-ꯀꯣꯂꯣꯅꯤꯑꯦꯂꯤꯖꯝ, ꯑꯦꯖꯨꯀꯦꯁꯅꯒꯤ ꯈꯦꯠꯅꯕꯥ, ꯑꯃꯁꯨꯡ ꯁꯣꯁꯤꯑꯦꯜ ꯀ꯭ꯂꯥꯁꯀꯤ ꯃꯥꯟꯅꯕꯥ ꯂꯩꯇꯕꯥ ꯑꯁꯤꯅꯤ꯫",Literature
ꯚꯥꯔꯠꯇꯥ ꯗꯂꯤꯠ ꯁꯥꯍꯤꯠꯌꯒꯤ ꯈꯣꯡꯖꯪ ꯑꯁꯤꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯀꯔꯤꯅꯣ?,ꯗꯂꯤꯠ ꯁꯥꯍꯤꯠꯌꯅꯥ ꯚꯥꯔꯇꯀꯤ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯀꯥꯁ꯭ꯇꯇꯥ ꯌꯨꯝꯐꯝ ꯑꯣꯏꯕꯥ ꯐ꯭ꯔꯦꯃꯋꯥꯔꯀꯀꯤ ꯃꯅꯨꯡꯗꯥ ꯗꯂꯤꯠ ꯀꯝꯝꯌꯨꯅꯤꯇꯤꯒꯤ ꯊꯃꯣꯏ ꯁꯣꯛꯅꯤꯡꯉꯥꯏ ꯑꯣꯏꯕꯥ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯑꯃꯁꯨꯡ ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯑꯣꯏꯕꯥ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁꯁꯤꯡ ꯌꯧꯍꯅꯕꯒꯤ ꯁꯛꯇꯤ ꯂꯩꯕꯥ ꯃꯦꯗꯤꯌꯝ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯊꯕꯛ ꯇꯧꯔꯤ꯫ ꯃꯁꯤꯅꯥ ꯗꯂꯤꯠꯁꯤꯡꯒꯤ ꯄꯨꯟꯁꯤ ꯁꯦꯃꯒꯠꯂꯤꯕꯥ ꯃꯁꯤꯡ ꯌꯥꯝꯂꯕꯥ ꯈꯨꯟꯅꯥꯏꯒꯤ ꯐꯦꯛꯇꯔꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯗꯂꯤꯠ ꯑꯃꯁꯨꯡ ꯅꯟ-ꯗꯂꯤꯠ ꯀꯝꯝꯌꯨꯅꯤꯇꯤ ꯑꯅꯤꯃꯛꯀꯥ ꯃꯈꯣꯌꯒꯤ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯋꯥꯐꯃꯁꯤꯡꯗꯥ ꯃꯉꯥꯜ ꯄꯤꯔꯤ꯫,Literature
